emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
-0.03278839,0.6062414,-0.03961321,0.830789,0.3828573,0.9399394,0.22449923,-0.0267773,-1.1274145,0.68335664,-0.24319378,0.47315127,-0.32280365,-1.55348,-0.6910863,0.1640619
0.0061167255,-0.11759407,-0.061551128,1.1983564,0.42791733,-0.4401138,0.58270156,0.19761133,-0.41315228,0.5442709,0.6020748,-0.9606998,-0.79600686,-0.35714483,0.06680924,0.050255526
-0.64774823,-0.70070344,0.43969357,1.5556743,-0.3002146,0.49799195,0.63979644,0.17111547,-0.07582908,-0.1498436,-1.1678447,-0.15216182,-0.017952833,0.58384454,-0.47244567,0.31049386
-0.45702073,-0.23321645,0.40087235,-0.4018951,1.0951687,1.0257279,1.399389,-0.54412097,0.18033753,0.3465294,0.79560256,0.6569004,-0.30405542,-1.0279188,0.7430485,-0.58566916
-0.5031066,-0.8659554,-0.55081755,0.32140988,0.1821502,-0.812271,1.0332419,-0.2013812,0.89812666,0.23041905,0.09479498,-0.40258265,-0.48609096,-1.4997885,-0.6874026,0.4508068
-0.120931745,0.3891173,1.5592693,1.1300815,0.39149347,-0.17003205,0.8081566,0.042732913,-0.32405335,0.07820451,-0.9302251,-0.32063475,-0.4946486,0.3980268,-0.80072796,-0.040680937
-0.009553848,-1.2827432,0.42722267,-0.11560606,0.928314,0.334673,1.145222,-0.7501871,-0.19059028,0.3419255,0.626083,-1.0307524,-0.6039392,-0.6058137,1.2084295,-0.84967834
-0.37204045,-0.72033185,-0.42028528,1.0945135,0.23972212,0.46380934,0.41563413,-0.95374453,-0.4169606,0.3698541,-0.32617527,-1.7066301,-0.35865843,-0.39670247,0.94810927,-1.2172338
-1.1916565,-0.51945096,-0.20516278,0.32539946,0.28382674,-0.45412043,1.8927569,-0.5699054,0.34763935,0.3332174,0.42138454,0.39484087,-0.13459244,-0.22998902,0.9853546,-0.19223556
0.0514552,-0.49267223,-0.34776592,1.0241826,0.85848516,0.35305542,0.40110058,0.5252242,-0.13380724,-0.121083036,-0.7450057,0.75181055,-0.16941805,-0.40970898,-1.4295022,-0.55736655
0.35568058,-0.016525164,0.65361345,1.6390939,-0.06563091,0.74940014,1.1928078,-0.80366653,0.14751367,1.3477265,-0.19870503,-0.68858683,0.36585614,0.7062449,-1.8189033,0.1481534
-0.20969851,-0.906317,0.8399288,0.05473579,0.19052814,0.10474084,1.8612609,-0.31065947,0.11916255,-0.14674065,0.11255161,0.8217711,-0.27637848,0.056858215,-0.06519327,-0.79514307
0.71133155,-1.24052,1.098463,0.24226429,0.4943598,-0.68349844,1.404733,0.55795205,0.5299963,1.2038449,-0.24692976,1.1279904,-0.06306442,-0.2867558,0.1310821,-0.35718015
0.38791093,-1.5690812,0.684206,0.68682724,0.47597164,-0.18209444,1.2555609,0.65933585,0.12670502,0.022573922,0.4336107,0.6829035,-0.40337172,-0.07117686,0.028451337,0.9664506
-0.6507454,-0.52040696,1.0585537,0.24578995,-0.091943406,-0.15205133,1.115902,-1.1918707,-0.16342217,-0.98598677,-1.2576692,0.03333765,-0.15078679,-0.7056064,0.47660473,-1.1106871
-0.082417965,-1.5402488,-0.023865527,1.1438947,0.6533693,-0.67900985,-0.51953226,-0.43136865,-0.77692485,-0.22097905,-0.39182803,-0.41440022,-0.14045233,-0.85994184,-0.25484607,-0.56109184
0.4614481,0.12161255,1.0489954,0.7089819,0.25207078,0.25397143,0.85781777,-1.4515616,-0.16651057,0.7557377,0.45995617,-1.1505421,-1.3681767,-0.76972115,-0.56067675,1.1362863
-0.25514144,0.06272529,-0.95197874,1.2822461,0.32971814,-0.40422723,1.033522,-1.0340984,0.6545027,-0.18215837,0.35172185,-0.42355606,-1.0083913,-0.3636725,0.46288148,-0.027164105
-0.78819996,-0.47396824,-1.7710103,1.2145015,0.78276736,-0.6459186,0.78583336,-0.9522554,-0.55235714,1.1502856,-0.948134,1.3640722,0.4569757,-0.5785941,-0.0075337016,-0.2637424
0.15020396,0.6720104,-0.2554125,1.8601236,0.8078299,1.1664325,-0.032802377,-0.5846138,0.65017927,0.14782031,0.12408029,0.90199333,-0.63495517,-0.31089187,0.32816303,0.24567443
-0.2038081,-0.4895111,-0.23367761,1.7958295,0.91467947,-0.8047478,0.94583327,-0.69090843,-0.5609347,-0.10171966,-1.1853378,0.14207602,0.7065421,0.9278662,-0.84086895,0.29006723
0.67373776,0.17522457,1.0583947,0.5655016,1.7895226,0.87038594,0.34001487,-1.1507812,0.3786562,-0.147619,0.25064188,0.3163057,-0.761216,-0.6086477,-0.26525038,1.1892339
0.00836737,-0.364249,1.425651,1.0550636,0.21189766,0.52455556,0.19627565,-1.7398506,-0.0690893,0.3958031,0.5006658,-0.61061853,0.30538645,-0.24628374,-0.66915435,-0.6407431
0.18072678,-0.71135813,-0.3757986,1.7512053,0.7025619,-0.96816754,0.83403105,-0.3265847,0.54553056,-0.49490273,-0.5785484,-0.60185814,0.9495965,0.12452555,0.4926977,-1.1458049
-0.62697434,-0.29485726,0.754315,1.0793188,-0.0446155,0.053442385,0.38548362,-0.51903087,0.32053408,-0.9748314,-0.22856998,-0.33101243,0.4436637,-0.9282323,0.36328164,0.62799305
-0.2187635,-0.5137118,1.9745511,0.48065087,0.53177345,0.29736236,0.14518976,-0.53422976,-0.9847969,0.30437028,-0.6798638,-0.72449493,-0.037408635,-0.4586536,0.20804021,0.525456
-0.45280874,-0.8568244,0.4887311,0.8959508,0.32100034,0.622285,0.3521882,-1.3244896,-0.4170018,0.56195265,-0.015485209,-0.9761015,0.5913718,0.17545497,-0.3899925,-0.15094054
0.9166302,-1.3650433,-0.2999002,0.66688234,-0.26754633,0.84845096,0.5441685,-1.1235952,-0.19113892,-0.21166274,-0.7840567,-0.22357213,0.23293416,-0.8358556,-0.24780415,0.22283758
0.10816588,-1.3650984,0.60063374,0.2412726,-0.17427734,0.56821007,0.39657468,-0.92418534,-0.016665945,0.6839551,-0.48603565,-0.3948999,-0.37572125,-0.49565735,0.4788857,0.3378588
0.620333,-1.1355678,1.1824785,0.6409355,0.17278515,-0.03894581,0.36633062,-0.79198885,-0.14898351,0.5368316,-0.0021842762,0.3267076,-0.6648376,0.060895626,0.65619916,0.44994253
-0.33708027,-0.69150805,-0.07040518,0.9455136,0.51122653,0.02657393,0.39872578,-0.038967196,1.4066914,0.119224384,-0.73314387,1.7140112,0.15241297,-0.47966972,-0.104218565,0.34995127
0.8176269,-0.59948474,-1.0086117,0.76936966,0.55430585,-0.12640391,1.9113762,-0.86366636,0.47653514,-0.51647526,0.14056061,-0.64971375,-0.42726788,-0.23772205,-0.3828791,-0.51335585
0.9580394,-0.47335815,-0.39623848,1.2327988,-0.23069175,0.23590997,0.928759,-0.94428176,-0.07617285,-0.3078379,0.015042932,-0.5054641,-0.36373943,-0.5031245,0.20854634,-0.9176297
0.49000597,0.47246456,-0.4301545,0.25815415,0.94118357,1.1022248,2.1082397,-0.8943927,0.49158165,-0.14773051,0.14482486,0.34941489,-0.026225526,-0.62944824,-0.51295835,0.89449024
0.30011076,-0.63362575,0.20321377,0.3899429,1.4763559,0.17434786,-0.14808123,-0.3031494,-0.5170398,-0.39298022,-1.1597152,0.05005672,0.2443024,-0.5974831,0.4917565,0.3211669
0.1988264,0.24926643,0.8816166,1.3064779,0.062083673,-0.7522744,0.6942149,-0.570861,-0.14437665,1.0167067,-1.2995222,-0.38803145,-0.28071618,0.591336,-0.30809796,-0.44133386
-0.5674157,0.837956,-0.7083713,2.385183,0.30081573,1.1324148,0.0019616035,0.12808597,0.7997561,-0.03988048,-0.53712475,-0.08442463,0.46756855,-0.98637086,0.79312617,-0.1386777
-0.8643682,0.5444301,0.6595632,0.09851128,0.5873101,0.18188556,1.7288847,-0.8056591,0.943704,1.1285048,-0.104428634,-0.14938712,0.32439345,-0.13145587,-0.17721026,-0.36598596
-0.4236219,-0.5710414,0.45928228,1.1142864,-0.600955,0.54898465,-0.07685645,-0.55828714,-0.27592385,0.3085447,-0.8414078,-0.21094052,-0.012880255,-0.44711822,-0.34020007,-0.33009496
-0.3533713,-0.9421663,0.036821987,1.0553675,0.085691355,-0.9858652,0.47996682,0.17210895,-0.3087363,-0.073994696,-0.8104707,-0.14355902,-0.82865673,-0.6937003,1.1358941,0.42350852
-0.38521647,-0.9192528,-0.07581871,0.65091985,-0.0054896614,-0.02422891,0.43894595,-1.2907485,-0.5739639,1.1776502,0.51756734,-0.6604472,-0.12997974,-0.75927585,-0.3356543,0.63383204
-0.38778466,0.34225574,1.9585514,1.3538291,-0.46523002,-0.38272744,0.98610425,-0.25579962,0.7601036,0.8066804,-0.35709125,0.46431437,0.7702423,-0.2098608,-0.044263404,0.1573866
0.29480726,-0.22667538,0.043553263,0.7049777,0.47405413,-0.011096928,0.13453141,-0.7014509,0.33273083,-1.0017887,-0.77492625,-0.44676486,0.094992526,-0.9777348,0.1949438,0.14941697
-0.7278547,-1.7201895,0.8959002,0.20415606,0.27889404,0.9444492,0.31884503,-0.16231832,0.05962156,0.60693413,-0.64021707,1.3940068,-0.66459376,-0.60486203,-0.5332664,-0.41556376
0.38019007,0.546974,0.3133363,0.6872733,2.144239,0.36786896,0.8946568,-0.89450145,-0.83084506,-0.12376158,0.21147291,0.90766066,-0.66674745,-0.28562152,0.7236865,0.9093096
0.3126778,0.27879032,-0.59857005,1.6985563,-0.17620271,0.4162918,1.8316696,-0.4173121,-0.5814988,0.6575867,0.5709616,0.26792523,0.25285047,0.31796765,-0.3649432,0.13193767
1.079229,-0.19217864,0.18365899,0.5942492,1.7566351,-0.1331644,0.39953735,-0.680791,-0.83520097,0.75035155,-0.26216525,0.53512925,-0.8564408,-0.23225696,1.0414941,0.5700322
0.33429036,0.049639314,-0.06855916,1.0556589,0.6581541,-0.49805233,1.5780091,0.51236343,0.5409367,-0.2664553,-0.07497825,0.9395924,-1.0096165,-0.119687304,0.8998055,0.5968081
-0.2925693,-0.40424147,-0.004534686,0.56620586,0.2016814,-0.29533264,0.108867355,-0.5102345,0.09598478,1.6375248,-0.53357947,-0.19073746,0.81449485,-1.3406737,0.9176106,0.2987101
1.3276582,-0.7208757,-0.53896004,1.078315,-0.24831042,1.0670385,1.1330959,0.088999905,-0.1535809,0.6760639,-0.0774841,-0.32188094,-0.37336358,-0.36362526,0.0889257,0.09964663
0.6872724,0.11023578,0.89962804,0.63169897,1.4056282,0.81526256,0.5193241,0.00974613,-0.3623353,0.440342,0.09024702,-0.05461101,-1.2462751,-0.31908005,0.51783866,0.90155596
-0.0984132,0.43372032,-0.41575933,0.94500947,1.4649974,0.19708337,1.05786,-0.8178144,-0.0041947495,-0.38530394,-1.6767769,0.9418333,0.0128505705,0.26123658,-0.9746904,-0.278576
-0.5556938,-0.65263474,0.5943029,0.8590828,0.21310794,0.6954232,0.3075133,-1.1895256,-0.38579398,0.15435413,-0.64905685,-0.06865892,0.37415284,0.28985488,0.34270725,-0.42170087
0.7527074,-0.05033415,-1.088581,1.5660584,0.1845602,0.06163411,1.3308051,-1.2718977,0.41324124,0.13237335,0.49168533,-0.96157116,-0.7334812,-0.15432134,-0.025904544,-0.14931318
-0.23772363,0.21573232,0.12914586,1.1349595,0.069187865,-0.1702181,0.43035775,0.78517735,-0.5561491,1.8811058,0.13376468,0.001504986,-0.25411248,-0.83876586,0.020563692,0.24847853
-0.56574595,-1.3130202,0.31971854,0.842034,1.179712,0.5338065,-0.34652856,-0.2476539,-0.9500895,0.11564105,-0.014775158,-0.59113526,-0.4539763,-0.14386348,0.4754684,-0.12988557
-0.9928098,0.08948946,-0.26771796,0.5754238,0.2577867,-0.080961,1.812247,-1.1425954,0.6489039,0.46903417,0.18781035,-0.8781322,-1.1991234,-0.21527712,0.012251035,0.7864335
-0.1338206,-0.2671465,0.7999716,0.6058647,0.52273196,-0.117894106,0.18623886,-1.3767811,-0.99994177,0.023810364,-0.72438955,-0.12168862,0.10011023,-0.34840113,-0.044010904,-0.642909
-0.44900283,-1.4434474,-0.266728,1.0884247,0.8439292,-0.63388926,0.45918223,-1.313684,-0.8758951,-0.7655936,-0.55777085,-0.62062186,-0.25578293,0.02765307,-0.562572,-0.39879048
-0.3516916,0.3137884,0.14788565,1.8240738,1.3993936,-0.79730886,-0.41244814,-1.0337559,0.49559438,0.60911894,-0.7652172,0.5602266,-0.6542592,-0.052240286,-0.99705493,-0.3713725
-0.71317345,-0.6693022,-0.32440755,1.3729204,0.3108497,-0.3338422,0.1687516,-0.13287152,0.47056237,-0.019614939,0.01952248,-0.7563074,0.68989336,-0.40856045,0.41093457,-0.56014305
0.46129107,-0.9228896,0.6290541,1.3004233,-0.26081273,-6.32876e-05,0.652649,-1.546702,-0.57388693,0.035027426,-0.08547444,0.2750611,0.7763982,0.04056901,-1.1322161,-0.44385177
-0.6487121,-0.7511214,1.1854249,0.23860638,0.63131905,-0.30547637,-0.18330105,-0.36626822,-0.27877313,0.53640157,-0.68183357,-0.7170786,0.12732019,-0.95149773,0.24159716,-0.41926992
0.54849243,-0.46717215,-0.81359667,0.20607206,1.7206887,0.32335493,0.7047847,-0.7413761,1.0805402,0.86915004,-0.8137034,0.21712765,0.7739229,-0.7194496,0.8369658,0.8531086
0.035411432,-1.1229446,0.06626255,1.2830274,0.264764,0.3831754,0.60333645,-0.91804326,-1.2719362,0.15464273,-0.5586011,-0.36367476,0.49752453,0.5192545,-0.120688975,0.81506914
-0.50011486,0.25751087,0.75491863,0.60764253,0.64002293,-0.009510823,0.9954398,-0.14108889,-0.71371317,1.1314526,-1.1301943,-0.5623829,0.65824896,-0.0031777213,0.7907918,1.041103
-0.5082821,0.3025757,0.1043693,1.2939923,-0.008734117,-0.50248355,1.1541946,0.08870793,0.47348452,-0.39248914,-0.19541405,0.74234873,-1.1821835,-0.29228583,-0.3645521,0.4626528
0.3977685,-0.07245318,0.86149883,0.9301836,1.1538506,0.42428517,0.5430369,0.37421468,0.10346851,-0.41643384,-0.48863524,-0.1550677,-0.843218,0.28160307,0.019200811,-0.6197373
-0.22077967,1.200029,-0.8643287,1.5089186,1.2646223,0.19760968,1.3231324,-0.7089108,-0.38185605,0.58254576,0.2217508,0.058259,0.5096729,-0.16914427,-0.45329738,1.395033
-0.49772227,0.21530648,0.19562863,0.8918771,0.07346984,-0.6954552,0.9553424,-0.32741302,0.9941304,-0.63176984,0.16144913,0.23550099,-0.021451019,-1.2101897,0.10179576,-0.27851015
0.36682516,0.93771225,-0.073984064,0.95695555,1.7685025,-0.09489696,1.169984,-0.6207787,0.17232233,0.38192803,0.7689561,0.37689602,-0.6795161,-0.36177662,-0.09151965,1.3216234
0.042941246,-0.9075439,0.6838502,-0.09277142,0.10933213,0.007667516,1.702864,-0.38941413,-0.53658533,0.7459386,0.08233202,1.0344105,-0.3160484,-0.8478456,0.94017655,-1.6105255
-0.0054130508,0.24574208,0.43339506,0.33817148,0.6994573,-0.021560939,0.4256532,0.3534315,0.3076557,1.2119201,-1.4733818,0.35486922,0.07473073,-0.9599076,0.5954785,0.68638647
-0.4865844,0.17853339,-0.11573472,0.90262896,0.3768091,0.23746908,0.42650455,-0.4063186,-0.99053586,-0.24698807,-0.18205214,-0.56999296,1.2852648,-1.6415275,-0.7323933,-0.15739228
-0.8566449,-0.20252723,-0.70663434,0.31168643,0.78000623,-0.863739,1.4897759,-0.4963965,-0.50875205,0.21670155,-0.4877602,-0.22224842,-0.1382525,-1.2684069,-1.7791395,-0.73812765
-0.8142957,0.5527888,0.6868064,1.7287666,0.46036303,0.47760448,0.3657373,-0.48981968,0.6119638,0.056993946,0.108308785,0.7349415,0.67155814,0.030757241,-0.8299311,0.5986614
-0.028923616,-0.9852074,0.31686327,0.8827717,0.9480895,-0.9780615,0.70990664,-0.10847626,0.180775,0.6526241,0.86560696,-0.16625658,-0.8039041,-0.08422576,0.91303355,0.633538
0.47586334,-0.9093546,0.354755,0.9884169,0.86190844,0.13861041,-0.122455165,-0.409295,0.46171603,-0.33907452,0.34310976,-0.3488507,-1.107607,-0.6642775,-0.7906408,-0.37499171
0.84498346,-0.6965422,-1.1134756,0.44666892,0.6107586,0.31569833,1.2389591,0.24636666,0.41968054,0.97206366,-0.80080515,-0.30744508,0.3917153,-0.6550622,-0.1849777,-1.0017753
-0.91851026,-0.9094715,0.5564404,1.0661255,0.53720754,-0.595873,1.0514652,0.69780236,0.8827582,-0.27007186,-0.96147597,0.82615036,-1.2058526,0.26769686,0.56590664,-0.58928263
-0.55229783,-1.4953058,0.59957725,0.14957131,0.5818254,0.5740582,0.77523553,-0.07281823,0.8882475,0.13211305,-0.41660833,-0.23854586,0.8156269,-0.15000217,-0.5557592,0.2189559
0.10078333,-1.9492208,0.055170327,0.53236127,-0.3167288,-0.05072832,0.50055283,-1.1865355,0.6981197,0.054261323,-0.73725456,0.6003523,-0.6535468,-0.6256538,0.4757325,0.056158915
-0.5051693,-0.1785143,0.76996756,0.71961355,0.010485974,-0.009034495,0.9423114,0.3677098,0.5933914,-0.30050895,0.0627465,-0.44940758,0.93415743,-0.939468,-0.5954618,-0.07964978
0.7024636,-0.91028875,0.48533958,0.8654861,0.08232742,0.49331412,0.20959502,-1.3335949,-0.22365509,-0.18611664,-0.9208106,-0.7328146,0.43432587,-0.4451415,-0.27474514,0.014531686
-0.6420053,-0.19145332,0.5746731,0.72696954,-0.35018814,-0.56605315,0.9628986,0.585393,-0.20194763,-0.048848305,-0.27977076,0.13032547,-0.24584754,-1.3984139,1.3701444,-0.060682535
-0.63254607,-0.62578046,0.7231626,1.0838425,-0.31421107,-0.0029093232,0.39095864,0.5837012,-1.1536825,0.46233708,-0.81140393,0.48526192,-1.0399334,-1.2233958,-1.4196706,-0.01957299
-0.6491461,-0.9414104,-0.32610226,1.7501329,0.058989,0.38924605,0.23371105,0.57678556,0.1523359,0.24127461,-1.6732244,1.1498973,0.2767224,-0.03869591,0.719862,0.11513103
-0.15457185,-1.5161684,-0.76081604,1.2504979,1.7313651,0.08740902,0.22887407,-0.6301665,-0.9187443,-0.070096284,-0.10489603,-0.14969543,-0.8058311,0.61857516,0.5456868,0.08247729
-0.5868889,0.6326571,0.8446825,0.64088154,0.3580432,-0.1091219,0.6619568,-0.047625676,0.3801893,-0.31993893,-1.3880944,0.5345154,-0.70833313,-0.7116168,0.017923579,0.3089965
-0.2383723,-1.0074399,0.50912875,1.022454,0.069472015,0.3115317,-0.5903644,-0.8336155,-0.10022398,0.32774088,0.023403145,0.5087059,0.045089524,-1.2250983,-0.09845006,1.1066363
0.42188627,-0.26838508,-0.20193247,1.1963977,-0.8102427,0.0896707,1.2459766,0.672239,0.50251216,-0.52810466,-0.49709934,0.096552014,-0.47434053,-1.5044076,0.2613454,0.68386805
1.1309848,-0.050252218,-0.8338894,1.3418026,0.6070039,-0.40298045,0.98723537,-0.4368355,0.02277605,0.47977117,0.29064062,-0.038253926,-0.42218533,-0.1704538,0.19133574,-1.0765275
0.44677722,0.12833771,0.42512605,0.44800973,-0.13016674,-0.21176463,1.8254238,-0.35044354,-0.5227767,0.37497807,0.6515584,0.11026127,-0.97647357,-0.5042016,0.483937,0.25286597
-0.13627252,0.29270613,-0.6152515,0.18744512,0.07319349,0.63803554,1.8556145,0.01560969,-0.6220969,1.4643471,-0.11551046,-0.13877025,0.63137484,-1.2656372,0.6329167,0.8851491
0.019520808,-1.3541725,0.99218804,-0.28324276,0.28530556,0.000868787,1.1916353,-0.540336,-0.17890003,0.5776753,0.00222471,0.87980247,-0.65119094,-0.46021023,-0.039778214,0.14593852
0.15174852,-0.12160087,0.8439418,0.61144567,0.17786977,-1.1272565,0.88694406,0.07935892,0.23572259,-0.019652758,-0.44371483,0.050364133,-0.15667893,-0.5635048,0.75065887,-0.12847802
0.03936329,-0.47047368,-0.49401838,0.23981601,0.9037376,-0.20667237,0.89355266,0.41061315,-0.018383719,2.372489,-0.79829603,-0.996462,0.20671302,-1.0665257,0.021887425,0.24380606
-0.62816983,0.08071809,0.945098,-0.11798189,0.900181,0.65872836,1.1309887,-0.14291745,-0.25951016,-0.2619411,-1.2377579,-0.008598225,0.740499,-1.431741,1.5338926,0.70318425
-1.4181536,0.90234894,-0.047107838,1.6892791,-0.043398455,0.8817795,0.76522064,-1.4834783,-1.0598692,0.38742694,-0.4792492,0.18662882,-0.26112136,0.01925072,0.18867694,0.4266204
-1.0332989,0.39135924,-0.09266306,1.0682113,0.24943969,0.8791811,0.5774861,-1.3618485,0.1717607,0.9293589,-0.7145883,-0.53539604,-1.598879,-0.4269689,-0.9908684,0.70427936
0.35462815,-0.71243316,1.5262144,1.7106285,0.6995331,0.40506193,0.28927615,0.20755479,-0.019789813,-0.5967496,0.4376835,0.010114786,-1.1994014,0.10490804,-0.028001202,-1.2086729
-0.06549285,-1.2985269,-0.36585426,0.3296612,0.25602505,-0.2194473,0.39673597,-1.1509514,-1.3075901,-0.30663216,-0.15758003,0.13622302,0.13961181,-1.5989002,0.22601075,-0.09552138
0.9664734,-0.4315965,-0.49073675,1.2373462,-0.65600663,0.5885097,1.3559868,-1.1129704,-0.031835094,-0.5813699,-0.4349668,0.25155002,-0.30770722,-0.6717748,-1.0849009,0.24525462
0.6130975,0.41892734,0.7652206,-0.05066884,1.174142,-0.3052259,1.419242,-0.69858736,-0.8638944,-0.28588837,-0.7175968,0.50328493,0.37380567,-0.5827351,0.15043491,0.63033414
-0.6614223,0.11120375,0.014464753,1.3512949,0.5882039,-0.511476,0.7554503,-1.0309894,0.21383472,-0.20692602,0.4255768,1.3318396,1.2931526,-1.0052,-0.63701355,0.41603974
-1.2453367,-0.055680756,0.36375245,0.6043586,-0.29415566,0.7113486,1.0972282,-0.18603382,0.107158765,-0.6810981,-0.6420256,-0.12550056,-0.52293193,-0.950934,0.41770998,0.7790361
0.029216247,-0.74002755,-0.4295593,0.87427557,0.5750679,-0.4624828,0.8320799,-0.8488942,-0.54238737,0.8228211,1.2059724,-0.5827009,0.15851292,-0.44355598,0.30970037,-0.47419977
-0.2920656,0.4939778,0.6669218,0.6478959,0.45141107,-0.72781986,0.9084822,-0.33324054,0.71490103,0.18157035,-0.07974597,0.19975576,0.76523846,-1.1607473,-0.31743884,0.8494177
0.2273366,0.9600904,0.5059999,1.0772201,1.5192523,-0.092310786,0.19465557,-0.4778357,-0.1962064,0.29598963,0.19370796,0.5571557,-0.4447964,-0.5426275,-0.5049941,0.84654313
-0.5913049,0.2754123,1.1125274,1.6830324,0.28332877,-0.8751701,0.9264186,0.29430515,0.9855732,0.08303218,0.7741469,-0.4238623,0.8251982,-0.5547509,-0.08652945,0.17106044
-0.13343747,-0.09368952,0.4826319,0.4224901,0.5109393,-0.29163697,0.1855667,-1.4395587,-0.30026385,0.6704514,-1.1931996,0.66950595,-0.43093634,-0.5990614,-0.5873235,-0.5558849
0.9880173,-0.019576646,0.0716888,1.451807,0.47665286,-0.0049984427,-0.5285907,0.37148085,0.41242546,1.3991598,-0.020857126,0.279876,-0.5699091,-1.9898876,0.48592532,1.0168608
0.78141034,-1.7249072,0.6874669,0.4640779,0.46921283,-0.7994319,1.091433,0.49267313,0.24854748,0.21192576,-0.98092014,0.7520418,-0.07470745,-0.051329657,0.6030996,-0.0851694
0.40970618,-0.6924908,1.6749886,0.52747095,0.5214461,0.011806455,0.13975514,-1.0715985,0.23205703,0.56446815,0.012759948,-0.537937,0.6420742,-0.34003952,0.26422125,0.049768314
-0.93876535,-0.66739565,-0.4071206,0.608009,0.07566951,-0.080509245,0.91352004,-0.10549829,0.59714544,0.7507228,-0.51564175,0.066187926,-0.53274995,-0.42947042,0.7032114,1.2369567
0.77656037,0.5025824,0.86180115,1.1344123,0.32550192,0.06591503,0.5768112,-0.97528535,-0.04751016,-0.69905764,0.67909086,-0.24281919,0.049058042,-1.1980826,-0.2039773,0.68565786
-0.3688278,-0.917347,0.87049884,-0.44883773,0.42166978,-0.0579486,1.7228541,-0.33800185,0.6343721,0.012434999,-0.7018064,0.5959761,-0.4925901,-0.35160112,-0.6696973,-0.62908757
-0.21269554,-0.5287796,-0.058150154,0.7140578,-0.19982779,-0.31903738,0.51906884,-0.19422606,-0.29705366,0.23211458,-0.7195856,0.086454466,-1.4807473,-1.0988312,1.1834252,-0.33371392
-0.38216552,0.32165435,0.16135317,0.6540912,-0.00022334207,-0.1285386,0.9580698,-0.060160432,0.92636114,-0.8160064,-1.3247082,0.2845231,-0.6472503,-1.3437132,-0.1882865,-0.04797227
-0.5376369,0.4529672,0.85683537,1.5547545,-0.1614263,-0.3195195,1.211814,-0.9216599,0.81036854,-0.5951506,0.112715654,0.4401339,0.505579,0.09537507,0.6293295,0.26355413
-0.7252373,-0.26671815,-0.3825035,0.79063654,0.78478086,0.03257356,1.5809029,-0.5732805,-0.17790565,0.36415234,-0.21193174,-0.5184985,-0.5607079,0.54063845,0.749177,-1.5724885
0.6036705,-1.7214063,-0.15123017,-0.1496721,0.5297568,-0.43051717,0.8511487,0.035348646,0.52090234,0.89678735,-0.6458632,0.29133874,0.47960246,-1.6096612,-0.48689523,0.7436612
-0.19556437,-0.15025654,-0.123071074,-0.23964545,0.27701017,-0.5533943,0.9609767,-1.0780104,-0.6182205,1.0494506,0.025061721,0.061043717,-0.049435716,-1.659227,-0.36490643,-0.09496137
-1.0316173,-0.49162474,0.3273024,-0.096063286,0.5486362,-0.48881695,1.1131784,0.055297215,-0.3905724,2.0695772,-0.5978306,0.35297745,0.3146124,-0.99715847,0.9362184,-0.022088014
-0.49330088,0.69766396,1.1176511,1.2241399,0.8574664,-0.18552102,0.5075949,0.42425382,-0.6626813,1.3811904,0.11221601,-0.94464666,0.57596016,-0.34977207,-0.0794887,0.6176381
-0.68089193,-0.3681069,1.2076592,0.18073885,1.6097413,-0.18647562,0.250823,0.18467346,-1.164794,0.52242476,0.201281,0.8808237,0.15602769,-0.9119627,0.52097416,-0.35369343
-0.4352431,-0.54220676,0.4203338,0.67155856,0.0060491026,0.8410286,0.26494038,-1.0935817,-1.0403105,0.6642395,-0.8726741,-0.3640387,0.10020898,-0.098433845,-0.05778713,-0.32540828
0.1911504,-0.9033841,0.5758684,0.6759203,-0.46739146,1.6004622,0.31320682,-0.016940424,0.641311,0.3499394,-1.210007,-0.69749135,-0.22043398,-0.9810193,0.7392298,-0.17805842
0.27449661,-1.1721818,1.2025237,1.1401601,0.24091004,-0.5340582,0.3887626,-0.06304349,-0.4511267,-0.5873961,0.5289695,-0.35421556,-0.109647185,-0.25757176,0.27752927,-0.34877804
-1.1227849,-0.99098074,0.072645776,0.93510944,-0.6919374,0.14408639,0.12887993,-0.7943302,-0.20311898,-0.17703208,-0.3611998,-0.82428753,0.2452477,-1.6903684,-0.63673335,-0.3074401
-0.241715,-0.49169683,-0.16181748,1.2866063,0.1856188,-0.0064272033,0.84903693,0.47012064,0.99804896,-0.026219144,0.26912984,0.67250186,1.3978848,-0.96011776,-0.5935882,0.32044703
0.09628231,0.87916297,0.21438062,0.54427016,0.85081506,0.9919048,1.2314647,-0.55894786,-0.33361673,-0.7972825,-0.54422426,0.08274209,-0.05531245,-0.9250096,1.3474672,-0.2508079
0.6541506,-1.5622764,0.53738904,0.83072054,-0.21377324,0.98408884,0.5488732,-0.9802592,0.18228744,0.4966365,-0.28754714,-1.1546551,0.6069843,-0.17541426,0.06954493,-0.5247621
-0.29039273,0.2046482,0.21868843,0.8858225,0.57235783,0.56098336,0.36637282,0.36548844,0.14186789,1.9840375,-0.46501556,-0.336341,1.0998753,-0.5973281,-0.2885389,0.43884274
